/home/basti/code/dvarapandita/data/jna020_vyc:0	[161,2-178,6] || vyāpticarcā ||	vyApti NC Case=Cpd # carcA NC Case=Nom|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna020_vyc:415	[176,11] bhavataḥ | yadṛcchayā tu na tāvān śramaḥ | yāvatā lekhyaniścayaḥ | bhavatu vā tasyānanumānam	Bavat JJ Case=Gen|Number=1|Gender=Masc # yadRcCA NC Case=Ins|Number=1|Gender=Fem # tu CCD # na CNG # tAvat JJ Case=Nom|Number=1|Gender=Masc # Srama NC Case=Nom|Number=1|Gender=Masc # yAvat JJ Case=Ins|Number=1|Gender=Masc # leKya NC Case=Cpd # niScaya NC Case=Nom|Number=1|Gender=Masc # BU V Tense=Pres|Mood=Imp|Person=3|Number=Sing # vA CCD # tad PRD Case=Gen|Number=1|Gender=Masc # ananuman NC Case=Acc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:416	[176,12] anyasya katham | jijñāsā tu niravakāśaiva | tathā hi mṛtkāṣṭhapāṣāṇatīkṣṇa-	anya PPX Case=Gen|Number=1|Gender=Masc # kaTam CX # jijQAsA NC Case=Nom|Number=1|Gender=Fem # tu CCD # niravakASA NC Case=Nom|Number=1|Gender=Fem # eva CEM # taTA CX # hi CX # mRd NC Case=Cpd # kAzWapAzANa NC Case=Cpd # tIkzNa NC Case=Voc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:417	[176,13] bhedeṣu pārthiveṣu koṭiśo 'yaṛkoṭimajjanadarśino vyabhicārasyāpy adarśanāt svābhāvika-	Beda NC Case=Loc|Number=3|Gender=Masc # pArTiva JJ Case=Loc|Number=3|Gender=Masc # kowiSas CX # yaRkowi NC Case=Cpd # majjana NC Case=Cpd # darSin JJ Case=Gen|Number=1|Gender=Masc # vyaBicAra NC Case=Gen|Number=1|Gender=Masc # api CX # adarSana NC Case=Abl|Number=1|Gender=Neut # svABAvika JJ Case=Voc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:418	[176,14] sambandhaniścayollekhyatānumānena nirastavyabhicārasaṃśayasya kva tatpūrvakajijñāsāvakāśaḥ |	sambanDa NC Case=Cpd # niScaya NC Case=Cpd # ulleKya NC Case=Cpd # tA NC Case=Cpd # anumAna NC Case=Ins|Number=1|Gender=Neut # niras PPP Case=Cpd|VerbForm=PPP # vyaBicAra NC Case=Cpd # saMSaya NC Case=Gen|Number=1|Gender=Masc # kva CX # tad PRD Case=Cpd # pUrvaka JJ Case=Cpd # jijQAsA NC Case=Cpd # avakASa NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:419	[176,15] anyathā saudhaśikharāt parvatanitambasaṃvāhitaṃ dhūmam apy upalabhya bhūyodarśanena	anyaTA CX # sODa NC Case=Cpd # SiKara NC Case=Abl|Number=1|Gender=Neut # parvata NC Case=Cpd # nitamba NC Case=Cpd # saMvAhay PPP Case=Acc|Number=1|Gender=Masc|VerbForm=PPP # DUma NC Case=Acc|Number=1|Gender=Masc # api CX # upalaB CGDA VerbForm=Abs # BUyas JJ Case=Cpd # darSana NC Case=Ins|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna020_vyc:420	[176,16] svābhāvikasambandhabodhavatas tatrāpi jijñāsaiva syān nānumānam | tataḥ sarvathānumāna-	svABAvika JJ Case=Cpd # sambanDa NC Case=Cpd # boDavat JJ Case=Gen|Number=1|Gender=Masc # tatra CAD # api CX # jijQAsA NC Case=Nom|Number=1|Gender=Fem # eva CEM # as V Tense=Pres|Mood=Opt|Person=3|Number=Sing # na CNG # anumAna NC Case=Nom|Number=1|Gender=Neut # tatas CX # sarvaTA CX # anumAna NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna020_vyc:421	[176,17] apasāra eva | katipayavārasaṃvāde cānyadā jāte svābhāvikasambandhaniścayāt	apasAra NC Case=Nom|Number=1|Gender=Masc # eva CEM # katipaya JJ Case=Cpd # vAra NC Case=Cpd # saMvAda NC Case=Loc|Number=1|Gender=Masc # ca CCD # anyadA CX # jan PPP Case=Loc|Number=1|Gender=Masc|VerbForm=PPP # svABAvika JJ Case=Cpd # sambanDa NC Case=Cpd # niScaya NC Case=Abl|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:422	[176,18] kālāntare dhūmād anumānam anveti | na yāvajjīvaṃ saṃvāde pārthivatādivad iti ślāghanīyaprajñaḥ |	kAla NC Case=Cpd # antara NC Case=Loc|Number=1|Gender=Neut # DUma NC Case=Abl|Number=1|Gender=Masc # anumAna NC Case=Nom|Number=1|Gender=Neut # anvi V Tense=Pres|Mood=Ind|Person=3|Number=Sing # na CNG # yAvat CX # jIva NC Case=Nom|Number=1|Gender=Neut # saMvAda NC Case=Loc|Number=1|Gender=Masc # pArTiva JJ Case=Cpd # tA NC Case=Cpd # Adi NC Case=Cpd # vat CX # iti CQT # SlAG KDG Case=Cpd|VerbForm=Ger # prajQA NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:423	[176,19] atha pārthivatve 'pi kāṭhinyatāratamyadarśanāt kvacil lekhyatānivṛttir api sambhāvyata	aTa CAD # pArTiva JJ Case=Cpd # tva NC Case=Loc|Number=1|Gender=Neut # api CX # kAWinya NC Case=Cpd # tAratamya NC Case=Cpd # darSana NC Case=Abl|Number=1|Gender=Neut # kvacid CX # leKya NC Case=Cpd # tA NC Case=Cpd # nivRtti NC Case=Nom|Number=1|Gender=Fem # api CX # samBAvay V Tense=Impf|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna020_vyc:424	[176,20] iti bhūyasy api saṃvāde pārthivatvādyananumānam | dhūme tu nāgninirapekṣatātāratamyopalambha	iti CQT #
/home/basti/code/dvarapandita/data/jna020_vyc:425	[176,21] iti cet | nanv agninirapekṣatety agniviccheda eva vaktavyaḥ | na ca yatrātyantikavicchedo	iti CQT # ced CX # nanu CX # agni NC Case=Cpd # nirapekza JJ Case=Cpd # tA NC Case=Nom|Number=1|Gender=Fem # iti CQT # agni NC Case=Cpd # vicCeda NC Case=Nom|Number=1|Gender=Masc # eva CEM # vac KDG Case=Nom|Number=1|Gender=Masc|VerbForm=Ger # na CNG # ca CCD # yatra CX # Atyantika JJ Case=Cpd # vicCeda NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:426	[176,22] bhāvī tatrāvaśyaṃ prāgvicchedatāratamyadarśanaṃ nigaṭapuruṣavat | ante tu katipayakṣaṇe	BAvin JJ Case=Nom|Number=1|Gender=Masc # tatra CAD # avaSyam CX # prAk CX # vicCeda NC Case=Cpd # tAratamya NC Case=Cpd # darSana NC Case=Nom|Number=1|Gender=Neut # nigawa NC Case=Cpd # puruza NC Case=Cpd # vat CX # anta NC Case=Loc|Number=1|Gender=Masc # tu CCD # katipayakzaNa JJ Case=Loc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:427	[176,23] dhūme 'pi bhaviṣyati | kevalaṃ na puruṣanigaṭavat pṛthaksiddhayor dhūmānalayoḥ saṃyogamātram |	DUma NC Case=Loc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:428	[176,24] kiṃ tu dhūmasya dhūmadhvajād eva janmeti nānte 'pi vicchedaśaṅkā | tāvadviśeṣāsparśe tu	ka PRQ Case=Nom|Number=1|Gender=Neut # tu CCD # DUma NC Case=Gen|Number=1|Gender=Masc # DUmaDvaja NC Case=Abl|Number=1|Gender=Masc # eva CEM # janman NC Case=Nom|Number=1|Gender=Neut # iti CQT # na CNG # anta NC Case=Loc|Number=1|Gender=Masc # api CX # vicCeda NC Case=Cpd # SaFkA NC Case=Nom|Number=1|Gender=Fem # tAvat CX # viSeza NC Case=Cpd # asparSa NC Case=Loc|Number=1|Gender=Masc # tu CCD #
/home/basti/code/dvarapandita/data/jna020_vyc:429	[176,25] śaṅkaiva | tasmād vahnivicchedinaḥ svarūpasya dhūme pārthive vā lohalekhyatāyā āhatyādarśana-	SaFkA NC Case=Nom|Number=1|Gender=Fem # eva CEM # tasmAt CX # vahni NC Case=Cpd # vicCedin JJ Case=Gen|Number=1|Gender=Masc # svarUpa NC Case=Gen|Number=1|Gender=Masc # DUma NC Case=Loc|Number=1|Gender=Masc # pArTiva JJ Case=Loc|Number=1|Gender=Masc # vA CCD # loha NC Case=Cpd # leKya NC Case=Cpd # tA NC Case=Gen|Number=1|Gender=Fem # AhatyA NC Case=Cpd # darSana NC Case=Cpd # darSana NC Case=Voc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:430	[176,26] mātraṃ bhūyo viparyayadarśanaṃ ca sādhāraṇam iti naikaniyatā svābhāvikasambandhasiddhiḥ |	mAtra NC Case=Nom|Number=1|Gender=Neut # BUyas CX # viparyaya NC Case=Cpd # darSana NC Case=Nom|Number=1|Gender=Neut # ca CCD # sADAraNa JJ Case=Nom|Number=1|Gender=Neut # iti CQT # na CNG # eka PPX Case=Cpd # niyam PPP Case=Nom|Number=1|Gender=Fem|VerbForm=PPP # svABAvika JJ Case=Cpd # sambanDa NC Case=Cpd # sidDi NC Case=Nom|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna020_vyc:431	[176,27] sādhye naupādhikavyavasthā ceti samānam anumānam ananumānaṃ vā |	sADay KDG Case=Loc|Number=1|Gender=Neut|VerbForm=Ger # nO NC Case=Cpd # sTApana NC Case=Cpd # vyavasTA NC Case=Nom|Number=1|Gender=Fem # ca CCD # iti CQT # samAna JJ Case=Nom|Number=1|Gender=Neut # anumAna NC Case=Nom|Number=1|Gender=Neut # ananuman NC Case=Nom|Number=1|Gender=Neut # vA CCD #
/home/basti/code/dvarapandita/data/jna020_vyc:432	[177,1] yadā tu dhūme tadutpattir eva vyāptisādhanī | bhedābhāvāt tu na pārthive	yadA CSB # tu CCD # DUma NC Case=Loc|Number=1|Gender=Masc # tad PRD Case=Cpd # utpatti NC Case=Nom|Number=1|Gender=Fem # eva CEM # vyApti NC Case=Cpd # sADana JJ Case=Nom|Number=1|Gender=Fem # Beda NC Case=Cpd # aBAva NC Case=Abl|Number=1|Gender=Masc # tu CCD # na CNG # pArTiva JJ Case=Loc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:433	[177,2] lohalekhyatvena | nāpi tādātmyam | sa eva lohalekhyatvam evātmāsyety asiddheḥ |	loha NC Case=Cpd # leKya NC Case=Cpd # tva NC Case=Ins|Number=1|Gender=Neut # na CNG # api CX # tAdAtmya NC Case=Nom|Number=1|Gender=Neut # tad PRD Case=Nom|Number=1|Gender=Masc # eva CEM # loha NC Case=Cpd # leKya NC Case=Cpd # tva NC Case=Acc|Number=1|Gender=Neut # eva CEM # Atman NC Case=Nom|Number=1|Gender=Masc # as V Tense=Pres|Mood=Ind|Person=2|Number=Sing # iti CQT # asidDi NC Case=Abl|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna020_vyc:434	[177,3] viparyayabādhakasyānumānasya darśayitum aśakyatvāt | kṛtakatvavat | pratyakṣasya ca	viparyaya NC Case=Cpd # bADaka JJ Case=Gen|Number=1|Gender=Masc # anumAna NC Case=Gen|Number=1|Gender=Neut # darSay CGDI VerbForm=Inf # aSakya JJ Case=Cpd # tva NC Case=Abl|Number=1|Gender=Neut # kRtakatva NC Case=Abl|Number=1|Gender=Neut # pratyakza NC Case=Gen|Number=1|Gender=Neut # ca CCD #
/home/basti/code/dvarapandita/data/jna020_vyc:435	[177,4] jātiviśeṣādhikāreṇaiva pravṛtter yāvatīṣu pārthivajātiṣu lohalekhyatvam upalabdhaṃ tatraiva	jAti NC Case=Cpd # viSeza NC Case=Cpd # aDikAra NC Case=Ins|Number=1|Gender=Masc # eva CEM # pravRtti NC Case=Gen|Number=1|Gender=Fem # yAvat JJ Case=Loc|Number=3|Gender=Fem # pArTiva NC Case=Cpd # jAti NC Case=Loc|Number=3|Gender=Fem # loha NC Case=Cpd # leKya NC Case=Cpd # tva NC Case=Nom|Number=1|Gender=Neut # upalaB PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # tatra CAD # eva CEM #
/home/basti/code/dvarapandita/data/jna020_vyc:436	[177,5] vyāptisiddhir nānyatra | tadā dhūmakṛtakatvādir hetuḥ | pārthivatatputratvādis tu sandigdhavipakṣa-	vyApti NC Case=Cpd # sidDi NC Case=Nom|Number=1|Gender=Fem # na CNG # anyatra CX # tadA CAD # DUma NC Case=Cpd # kRtaka JJ Case=Cpd # tva NC Case=Cpd # Adi NC Case=Nom|Number=1|Gender=Masc # hetu NC Case=Nom|Number=1|Gender=Masc # pArTiva JJ Case=Cpd # tad PRD Case=Cpd # putra NC Case=Cpd # tva NC Case=Cpd # Adi NC Case=Nom|Number=1|Gender=Masc # tu CCD # saMdih PPP Case=Cpd|VerbForm=PPP # vipakza NC Case=Voc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:437	[177,6] vyāvṛttiko hetvābhāsaḥ | evaṃ tacchākhāprabhavatvādi | prathamaprasavodriktavātātapasparśādyapekṣayā	vyAvRttika JJ Case=Nom|Number=1|Gender=Masc # hetvABAsa NC Case=Nom|Number=1|Gender=Masc # evam CX # tad PRD Case=Cpd # SAKA NC Case=Cpd # praBU KDP Case=Cpd|Tense=Pres|VerbForm=Part # tva NC Case=Abl|Number=1|Gender=Neut # praTama JJ Case=Cpd # prasava NC Case=Cpd # udric PPP Case=Cpd|VerbForm=PPP # Atapa NC Case=Cpd # sparSa NC Case=Cpd # Adi NC Case=Cpd # apekzA NC Case=Ins|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna020_vyc:438	[177,7] pākasya kvacid ekaśākhāprabhave 'py abhāvaśaṅkanāt | tad evaṃ kasyacid arthāntareṇa vyāpti-	pAka NC Case=Gen|Number=1|Gender=Masc # kvacid CX # eka PPX Case=Cpd # SAKA NC Case=Cpd # praBava NC Case=Loc|Number=1|Gender=Masc # api CX # aBAva NC Case=Cpd # SaFkana NC Case=Abl|Number=1|Gender=Neut # tad PRD Case=Nom|Number=1|Gender=Neut # evam CX # kaScit PRI Case=Gen|Number=1|Gender=Masc # arTa NC Case=Cpd # antara JJ Case=Ins|Number=1|Gender=Masc # vyApti NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna020_vyc:439	[177,8] prakrame yadi bhūyodarśanam upāyaḥ | tadā vipakṣād anīkṣāmātreṇa nivṛttyasiddheḥ | tādṛśāṃ	prakrama NC Case=Loc|Number=1|Gender=Masc # yadi CSB # BUyas JJ Case=Cpd # darSana NC Case=Nom|Number=1|Gender=Neut # upAya NC Case=Nom|Number=1|Gender=Masc # tadA CAD # vipakza NC Case=Abl|Number=1|Gender=Masc # anISa JJ Case=Cpd # amAtra JJ Case=Ins|Number=1|Gender=Masc # nivRtti NC Case=Cpd # asidDi NC Case=Abl|Number=1|Gender=Fem # tAdRSa JJ Case=Acc|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna020_vyc:440	[177,9] vyabhicāradarśanāc ca sandigdhavipakṣavyāvṛttikatayā | naikāntikena sādhyasādhano dhūmādiḥ |	vyaBicAra NC Case=Cpd # darSana NC Case=Abl|Number=1|Gender=Neut # ca CCD # saMdigDa JJ Case=Cpd # vipakza NC Case=Cpd # vyAvRttika JJ Case=Cpd # tA NC Case=Ins|Number=1|Gender=Fem # na CNG # EkAntika JJ Case=Ins|Number=1|Gender=Neut # sADay KDG Case=Cpd|VerbForm=Ger # sADana NC Case=Nom|Number=1|Gender=Masc # DUma NC Case=Cpd # Adi NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:441	[177,10] svābhāvikādivādena tu hṛdayalepanam aśucineva parihāryam | ṭiṇṭikarāgamātrād āpātataḥ	svABAvika JJ Case=Cpd # Adi NC Case=Cpd # vAda NC Case=Ins|Number=1|Gender=Masc # tu CCD # hRdaya NC Case=Cpd # lepana NC Case=Nom|Number=1|Gender=Neut # aSuci JJ Case=Ins|Number=1|Gender=Masc # iva CCM # parihR KDG Case=Nom|Number=1|Gender=Neut|VerbForm=Ger # wiNwika JJ Case=Cpd # rAga NC Case=Cpd # mAtra NC Case=Abl|Number=1|Gender=Neut # ApAta NC Case=Abl|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:442	[177,11] parasvīkaraṇamātropayogino 'tiriktasyārthasyāpratipādanād iti pratipāditam |	para PPX Case=Cpd # svIkaraNa NC Case=Cpd # mAtra NC Case=Cpd # upayogin JJ Case=Gen|Number=1|Gender=Masc # tirikta JJ Case=Gen|Number=1|Gender=Masc # arTa NC Case=Gen|Number=1|Gender=Masc # apratipAdana NC Case=Abl|Number=1|Gender=Neut # iti CQT # pratipAday PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP #
/home/basti/code/dvarapandita/data/jna020_vyc:443	[177,12] tasmād bhede tadutpattipratītir eva vyāptipratītiḥ | sā ca pratyakṣānupalambhābhyām	tasmAt CX # Beda NC Case=Loc|Number=1|Gender=Masc # tad PRD Case=Cpd # utpatti NC Case=Cpd # pratIti NC Case=Nom|Number=1|Gender=Fem # eva CEM # vyApti NC Case=Cpd # pratIti NC Case=Nom|Number=1|Gender=Fem # tad PRD Case=Nom|Number=1|Gender=Fem # ca CCD # pratyakza NC Case=Cpd # anupalamBa NC Case=Ins|Number=2|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:444	[177,13] eva | bhavatu bhede tadutpattipratītir eva vyāptipratītiḥ | na tu pratyakṣānupalambhābhyām |	eva CEM # BU V Tense=Pres|Mood=Imp|Person=3|Number=Sing # Beda NC Case=Loc|Number=1|Gender=Masc # tad PRD Case=Cpd # utpatti NC Case=Cpd # pratIti NC Case=Nom|Number=1|Gender=Fem # eva CEM # vyApti NC Case=Cpd # pratIti NC Case=Nom|Number=1|Gender=Fem # na CNG # tu CCD # pratyakza NC Case=Cpd # anupalamBa NC Case=Ins|Number=2|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:445	[177,14] vartamānakṣaṇagrahaṇaniyamāt pratyakṣasya | anupalambhasya ca tatsvabhāvatvāt | yac cādhyavasāya-	vartamAna JJ Case=Cpd # kzaNa NC Case=Cpd # grahaNa NC Case=Cpd # niyama NC Case=Abl|Number=1|Gender=Masc # pratyakza NC Case=Gen|Number=1|Gender=Neut # anupalamBa NC Case=Gen|Number=1|Gender=Masc # ca CCD # tad PRD Case=Cpd # svaBAva NC Case=Cpd # tva NC Case=Abl|Number=1|Gender=Neut # yad PRL Case=Nom|Number=1|Gender=Neut # ca CCD # aDyavasAya NC Case=Voc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:446	[177,15] apekṣayāśeṣasajātīyaviśeṣatvam ākhyātam akṣadhiyaḥ | tatrāpy avasāyo nāmānantaro	apekzA NC Case=Ins|Number=1|Gender=Fem # aSeza JJ Case=Cpd # sajAtIya JJ Case=Cpd # viSeza NC Case=Cpd # tva NC Case=Nom|Number=1|Gender=Neut # AKyA PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # akzaDi NC Case=Nom|Number=3|Gender=Masc # tatra CAD # api CX # avasAya NC Case=Nom|Number=1|Gender=Masc # nAma CX # anantara JJ Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:447	[177,16] vikalpa eva | tatas tadvaśena pratyakṣaṃ sarvaviṣayam iti yācitkamaṇṭanam etat | tadvaram agner dhūma	vikalpa NC Case=Nom|Number=1|Gender=Masc # eva CEM # tatas CX # tad PRD Case=Cpd # vaSa NC Case=Ins|Number=1|Gender=Masc # pratyakza JJ Case=Nom|Number=1|Gender=Neut # sarva JQ Case=Cpd # vizaya NC Case=Nom|Number=1|Gender=Neut # iti CQT # yAcit NC Case=Cpd # kamaNwana NC Case=Nom|Number=1|Gender=Neut # etad PRD Case=Nom|Number=1|Gender=Neut # tad PRD Case=Cpd # vara JJ Case=Nom|Number=1|Gender=Neut # agni NC Case=Gen|Number=1|Gender=Masc # DUma NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:448	[177,17] iti sakalobhayavyaktilakṣaṇasāmānyadvayālambano vikalpa eva tadbhāvagrāhakaḥ svīkriyatāṃ	iti CQT # sakala JJ Case=Cpd # uBaya JJ Case=Cpd # vyakti NC Case=Cpd # lakzaNa NC Case=Cpd # sAmAnya NC Case=Cpd # dvaya NC Case=Cpd # Alambana NC Case=Nom|Number=1|Gender=Masc # vikalpa NC Case=Nom|Number=1|Gender=Masc # eva CEM # tad PRD Case=Cpd # BAva NC Case=Cpd # grAhaka JJ Case=Nom|Number=1|Gender=Masc # svIkR V Tense=Pres|Mood=Imp|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna020_vyc:449	[177,18] pramāṇāntaraṃ pratyakṣāntaraṃ vā | anadhigatādhigamād adhyakṣavyāpārakāle bhāvāc ceti cet |	pramANa NC Case=Cpd # antara JJ Case=Nom|Number=1|Gender=Neut # pratyakza NC Case=Cpd # antara JJ Case=Nom|Number=1|Gender=Neut # vA CCD # anaDigata JJ Case=Cpd # aDigama NC Case=Abl|Number=1|Gender=Masc # aDyakza NC Case=Cpd # vyApAra NC Case=Cpd # kAla NC Case=Loc|Number=1|Gender=Masc # BAva NC Case=Abl|Number=1|Gender=Masc # ca CCD # iti CQT # ced CX #
/home/basti/code/dvarapandita/data/jna020_vyc:450	[177,19] tad apy asāram | vikalpe 'pi hi sarvaviṣayatvam adhyavasāyasaraṇam eva svalakṣaṇasphūrter abhāvāt |	tad PRD Case=Nom|Number=1|Gender=Neut # api CX # asAra JJ Case=Nom|Number=1|Gender=Neut # vikalpa NC Case=Loc|Number=1|Gender=Masc # api CX # hi CX # sarva JQ Case=Cpd # vizaya NC Case=Cpd # tva NC Case=Nom|Number=1|Gender=Neut # aDyavasAya NC Case=Cpd # saraNa NC Case=Nom|Number=1|Gender=Neut # eva CEM # sva JJ Case=Cpd # lakzaNa NC Case=Cpd # sPUrti NC Case=Gen|Number=1|Gender=Fem # aBAva NC Case=Abl|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:451	[177,20] ekavyāvṛttacchāyānukāramātreṇa svākārasyaiva pratibhāsanāt | tat kīdṛśo 'sya	eka PPX Case=Cpd # vyAvRt PPP Case=Cpd|VerbForm=PPP # CAyA NC Case=Cpd # anukAra NC Case=Cpd # mAtra NC Case=Ins|Number=1|Gender=Neut # sva JJ Case=Cpd # AkAra NC Case=Gen|Number=1|Gender=Masc # eva CEM # pratiBAsana NC Case=Abl|Number=1|Gender=Neut # tad PRD Case=Nom|Number=1|Gender=Neut # kIdRSa JJ Case=Nom|Number=1|Gender=Masc # yad PRL Case=Gen|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:452	[177,21] viśeṣaḥ pratyakṣāt | kevalaṃ svānurūpānuvyavasāyādyuttara(9a5)prabandhāpekṣayā vikalpe	viSeza NC Case=Nom|Number=1|Gender=Masc # pratyakza NC Case=Abl|Number=1|Gender=Neut # kevala JJ Case=Nom|Number=1|Gender=Neut # vikalpa NC Case=Loc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:453	[177,22] viṣayādhyavasāyavyavasthā | pratyakṣe tu tam api vikalpam ādāyeti bhedaḥ | samastavastu-	vizaya NC Case=Cpd # aDyavasAya NC Case=Cpd # vyavasTA NC Case=Nom|Number=1|Gender=Fem # pratyakza JJ Case=Loc|Number=1|Gender=Masc # tu CCD # tad PRD Case=Acc|Number=1|Gender=Masc # api CX # vikalpa NC Case=Acc|Number=1|Gender=Masc # AdA CGDA VerbForm=Abs # iti CQT # Beda NC Case=Nom|Number=1|Gender=Masc # samasta JJ Case=Cpd # vastu NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna020_vyc:454	[177,23] sparśas tu naikatrāpi | na cānyo 'sti grāhakaprakāra iti carcitam |	sparSa NC Case=Nom|Number=1|Gender=Masc # tu CCD # na CNG # ekatra CX # api CX # na CNG # ca CCD # anya PPX Case=Nom|Number=1|Gender=Masc # as V Tense=Pres|Mood=Ind|Person=3|Number=Sing # grAhaka JJ Case=Cpd # prakAra NC Case=Nom|Number=1|Gender=Masc # iti CQT # carcita NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna020_vyc:455	[177,24] tasmāt saṃvyavahāre siddham adhyavasāyenāpi viṣayavyavasthānam aparihāryam anubhava-	tasmAt CX # saMvyavahAra NC Case=Loc|Number=1|Gender=Masc # siD PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # aDyavasAya NC Case=Ins|Number=1|Gender=Masc # api CX # vizaya NC Case=Cpd # vyavasTAna NC Case=Nom|Number=1|Gender=Neut # aparihArya JJ Case=Nom|Number=1|Gender=Neut # anuBava NC Case=Voc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:456	[178,1] vikalpayoś ca sādhāraṇam iti pratyakṣaviṣayīkṛte hetuphalabhāve mānasavyavahāra-	vikalpa NC Case=Gen|Number=2|Gender=Masc # ca CCD # sADAraNa JJ Case=Nom|Number=1|Gender=Neut # iti CQT # pratyakza JJ Case=Cpd # vizayin JJ Case=Cpd # kRte CX # hetu NC Case=Cpd # Pala NC Case=Cpd # BAva NC Case=Loc|Number=1|Gender=Masc # mAnasa JJ Case=Cpd # vyavahAra NC Case=Voc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna020_vyc:457	[178,2] svabhāvo vikalpaḥ smṛtir eva na pramāṇam | ucitā caikadeśadvāreṇāpi samudāya-	svaBAva NC Case=Nom|Number=1|Gender=Masc # vikalpa NC Case=Nom|Number=1|Gender=Masc # smRti NC Case=Nom|Number=1|Gender=Fem # eva CEM # na CNG # pramANa NC Case=Nom|Number=1|Gender=Neut # ucita JJ Case=Nom|Number=1|Gender=Fem # ca CCD # eka PPX Case=Cpd # deSa NC Case=Cpd # dvAra NC Case=Ins|Number=1|Gender=Neut # api CX # samudAya CX #
/home/basti/code/dvarapandita/data/jna020_vyc:458	[178,3] sparśād aśeṣasajātīyagrahaṇavyavasthādhyakṣasya | na vikalpasya prakṛtyā bahirarthasya | tasmāt	sparSa NC Case=Abl|Number=1|Gender=Masc # aSeza JJ Case=Cpd # sajAtIya JJ Case=Cpd # grahaNa NC Case=Cpd # vyavasTA NC Case=Cpd # aDyakza NC Case=Gen|Number=1|Gender=Masc # na CNG # vikalpa NC Case=Gen|Number=1|Gender=Masc # prakRti NC Case=Ins|Number=1|Gender=Fem # bahis CX # arTa NC Case=Gen|Number=1|Gender=Masc # tasmAt CX #
/home/basti/code/dvarapandita/data/jna020_vyc:459	[178,4] pratyakṣānupalambhasambhavaiva hetuphalabhāvasvabhāvavyāptisiddhir iti sthitam ||	pratyakza NC Case=Cpd # anupalamBa NC Case=Cpd # samBava NC Case=Nom|Number=1|Gender=Fem # eva CEM # hetu NC Case=Cpd # Pala NC Case=Cpd # BAva NC Case=Cpd # svaBAva NC Case=Cpd # vyApti NC Case=Cpd # sidDi NC Case=Nom|Number=1|Gender=Fem # iti CQT # sTA PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP #
